time,rel_time,pressure,temperature,rel_altitude,abs_altitude,acc_x,acc_y,acc_z
10:23:45,0.0006,996.34,22.45,-0.47,141.53,0.1419,0.106,20.7844
10:23:45,0.0983,995.66,22.41,5.05,147.05,0.0032,-0.2841,19.3977
10:23:45,0.2006,995.06,22.46,10.28,152.28,0.1857,-0.2961,20.6116
10:23:45,0.3008,994.48,22.5,15.13,157.13,-0.098,-0.2444,19.1934
10:23:45,0.4014,993.92,22.42,20.4,162.4,0.0217,0.2839,19.7571
10:23:45,0.5002,993.3,22.42,25.54,167.54,0.0464,0.1227,19.0916
10:23:45,0.5989,992.74,22.27,29.81,171.81,-0.2394,-0.1332,20.2714
10:23:45,0.6995,992.19,22.25,34.58,176.58,0.262,0.0888,20.2183
10:23:45,0.7987,991.6,22.24,39.49,181.49,0.1958,0.056,-9.7758
10:23:45,0.9007,991.13,22.18,43.99,185.99,-0.1872,-0.0738,-9.9494
10:23:45,0.9988,990.64,22.17,48.29,190.29,0.0622,-0.0417,-9.5613
10:23:46,1.0998,990.18,22.2,51.62,193.62,-0.0949,0.0338,-9.5713
10:23:46,1.1996,989.81,22.17,55.37,197.37,-0.1636,-0.1812,-10.0442
10:23:46,1.3005,989.27,22.06,59.51,201.51,-0.0474,0.1984,-9.7925
10:23:46,1.4019,988.83,22.17,62.91,204.91,0.0727,0.0148,-9.9499
10:23:46,1.5006,988.6,22.1,65.23,207.23,0.1815,0.1503,-9.952
10:23:46,1.6,988.31,22.17,68.09,210.09,-0.0806,0.0556,-9.7446
10:23:46,1.6986,987.9,22.13,71.19,213.19,0.0121,-0.1998,-9.9155
10:23:46,1.7981,987.66,22.12,73.58,215.58,-0.077,-0.1768,-9.5832
10:23:46,1.9018,987.49,21.97,74.66,216.66,0.1042,0.1063,-10.033
10:23:46,1.9999,987.22,22.11,76.74,218.74,-0.0307,-0.1153,-9.7864
10:23:47,2.1009,987.12,22.13,77.7,219.7,0.06,-0.0248,-9.7995
10:23:47,2.1985,987.0,22.05,78.7,220.7,-0.108,-0.1119,-10.0674
10:23:47,2.3005,986.98,22.1,79.36,221.36,-0.1717,-0.1048,-9.7086
10:23:47,2.3989,986.96,22.04,79.59,221.59,-0.0109,0.1138,-9.6255
10:23:47,2.4988,986.91,22.01,79.56,221.56,-0.033,0.2291,-9.6366
10:23:47,2.6019,986.94,21.99,79.23,221.23,0.3617,-0.2513,-10.1198
10:23:47,2.6998,986.97,21.98,78.9,220.9,0.4233,-0.0569,-9.4487
10:23:47,2.8002,987.2,22.1,77.54,219.54,0.469,0.4264,-9.4613
10:23:47,2.8987,987.23,22.02,76.68,218.68,-0.4414,-0.121,-9.3247
10:23:47,2.9991,987.4,22.03,75.36,217.36,0.4573,0.4954,-9.7542
10:23:48,3.1009,987.69,22.16,72.81,214.81,0.0792,0.0422,-9.562
10:23:48,3.1982,987.92,22.14,71.01,213.01,-0.3426,0.4608,-10.2299
10:23:48,3.2987,988.23,22.04,68.51,210.51,-0.3801,0.3903,-10.0638
10:23:48,3.4004,988.53,22.12,65.73,207.73,0.0228,0.4347,-10.1057
10:23:48,3.5009,988.94,22.16,62.29,204.29,-0.2,-0.1838,-9.5581
10:23:48,3.5983,989.36,22.24,59.18,201.18,-0.4267,-0.2868,-10.0448
10:23:48,3.7017,989.72,22.14,56.04,198.04,-0.3423,0.3337,-9.6065
10:23:48,3.8004,990.13,22.09,52.35,194.35,0.3171,-0.2006,-9.6466
10:23:48,3.9018,990.66,22.14,47.48,189.48,0.0532,-0.2277,-9.7052
10:23:49,4.0009,991.19,22.19,43.35,185.35,-0.0115,0.4053,-9.4639
10:23:49,4.0984,991.65,22.17,39.18,181.18,0.2711,0.1371,-10.048
10:23:49,4.201,992.19,22.19,34.76,176.76,-0.4248,0.3831,-9.4061
10:23:49,4.3002,992.72,22.25,30.36,172.36,-0.3726,-0.1917,-9.411
10:23:49,4.4012,993.32,22.29,25.57,167.57,-0.2505,-0.3972,-9.5299
10:23:49,4.5015,993.93,22.31,20.2,162.2,0.4299,0.3646,-9.3338
10:23:49,4.6012,994.4,22.45,15.67,157.67,-0.1678,0.4308,-9.5078
10:23:49,4.7015,995.04,22.49,10.54,152.54,-0.3919,0.3722,-9.4514
10:23:49,4.7989,995.66,22.43,5.44,147.44,0.2953,-0.2724,-10.2863
10:23:49,4.8988,996.36,22.59,-0.17,141.83,-0.2209,0.1415,-9.9103
